data/subdata200/000000000139.jpg,0_62.jpeg,0,165,163,271,62
data/subdata200/000000000139.jpg,1_56.jpeg,289,213,353,323,56
data/subdata200/000000000139.jpg,2_56.jpeg,357,217,413,318,56
data/subdata200/000000000139.jpg,3_0.jpeg,427,159,476,303,0
data/subdata200/000000000139.jpg,4_62.jpeg,554,207,645,292,62
data/subdata200/000000000139.jpg,5_75.jpeg,549,296,590,406,75
data/subdata200/000000000285.jpg,6_21.jpeg,4,71,547,613,21
data/subdata200/000000000632.jpg,7_58.jpeg,335,220,437,356,58
data/subdata200/000000000632.jpg,8_59.jpeg,-7,242,402,489,59
data/subdata200/000000000632.jpg,9_56.jpeg,246,226,345,325,56
data/subdata200/000000000632.jpg,10_58.jpeg,182,126,242,234,58
data/subdata200/000000000724.jpg,11_11.jpeg,114,72,260,232,11
data/subdata200/000000000724.jpg,12_11.jpeg,197,253,227,293,11
data/subdata200/000000000776.jpg,13_77.jpeg,-4,164,342,626,77
data/subdata200/000000000776.jpg,14_77.jpeg,100,11,422,561,77
data/subdata200/000000000785.jpg,15_0.jpeg,282,40,501,392,0
data/subdata200/000000000802.jpg,16_72.jpeg,237,175,422,535,72
data/subdata200/000000000802.jpg,17_69.jpeg,30,300,163,532,69
data/subdata200/000000000872.jpg,18_0.jpeg,161,107,400,589,0
data/subdata200/000000000872.jpg,19_0.jpeg,284,90,444,568,0
data/subdata200/000000000885.jpg,20_38.jpeg,397,267,486,316,38
data/subdata200/000000000885.jpg,21_0.jpeg,272,155,420,407,0
data/subdata200/000000000885.jpg,22_0.jpeg,586,23,644,255,0
data/subdata200/000000000885.jpg,23_0.jpeg,291,85,407,256,0
data/subdata200/000000001000.jpg,24_0.jpeg,260,92,362,412,0
data/subdata200/000000001000.jpg,25_0.jpeg,326,155,416,466,0
data/subdata200/000000001000.jpg,26_0.jpeg,392,177,495,476,0
data/subdata200/000000001000.jpg,27_0.jpeg,112,151,203,380,0
data/subdata200/000000001000.jpg,28_0.jpeg,192,184,293,400,0
data/subdata200/000000001000.jpg,29_0.jpeg,504,191,642,479,0
data/subdata200/000000001000.jpg,30_0.jpeg,36,191,111,399,0
data/subdata200/000000001000.jpg,31_0.jpeg,415,203,527,475,0
data/subdata200/000000001000.jpg,32_38.jpeg,200,216,269,325,38
data/subdata200/000000001000.jpg,33_0.jpeg,420,108,504,234,0
data/subdata200/000000001000.jpg,34_26.jpeg,14,235,73,359,26
data/subdata200/000000001268.jpg,35_0.jpeg,494,87,635,426,0
data/subdata200/000000001268.jpg,36_0.jpeg,394,201,475,299,0
data/subdata200/000000001268.jpg,37_26.jpeg,489,187,600,397,26
data/subdata200/000000001268.jpg,38_0.jpeg,16,209,81,293,0
data/subdata200/000000001268.jpg,39_0.jpeg,-6,205,34,291,0
data/subdata200/000000001296.jpg,40_0.jpeg,8,23,432,635,0
data/subdata200/000000001296.jpg,41_67.jpeg,288,136,383,285,67
data/subdata200/000000001353.jpg,42_0.jpeg,58,209,205,357,0
data/subdata200/000000001425.jpg,43_48.jpeg,47,173,433,400,48
data/subdata200/000000001425.jpg,44_45.jpeg,486,192,639,377,45
data/subdata200/000000001490.jpg,45_0.jpeg,451,112,507,251,0
data/subdata200/000000001503.jpg,46_66.jpeg,161,150,313,204,66
data/subdata200/000000001503.jpg,47_63.jpeg,-2,88,125,233,63
data/subdata200/000000001503.jpg,48_64.jpeg,118,174,164,204,64
data/subdata200/000000001503.jpg,49_62.jpeg,118,11,251,107,62
data/subdata200/000000001532.jpg,50_2.jpeg,217,359,424,488,2
data/subdata200/000000001532.jpg,51_2.jpeg,-6,371,124,490,2
data/subdata200/000000001532.jpg,52_7.jpeg,99,371,198,449,7
data/subdata200/000000001532.jpg,53_2.jpeg,423,389,497,458,2
data/subdata200/000000001532.jpg,54_2.jpeg,195,398,239,435,2
data/subdata200/000000001532.jpg,55_7.jpeg,494,391,552,445,7
data/subdata200/000000001584.jpg,56_5.jpeg,111,110,545,528,5
data/subdata200/000000001584.jpg,57_5.jpeg,564,310,613,409,5
data/subdata200/000000001584.jpg,58_0.jpeg,73,373,103,434,0
data/subdata200/000000001584.jpg,59_5.jpeg,507,312,574,388,5
data/subdata200/000000001584.jpg,60_0.jpeg,108,379,132,433,0
data/subdata200/000000001584.jpg,61_0.jpeg,123,84,535,471,0
data/subdata200/000000001675.jpg,62_15.jpeg,16,9,622,332,15
data/subdata200/000000001675.jpg,63_63.jpeg,22,36,619,436,63
data/subdata200/000000001761.jpg,64_4.jpeg,272,130,341,189,4
data/subdata200/000000001761.jpg,65_4.jpeg,150,4,230,92,4
data/subdata200/000000001818.jpg,66_22.jpeg,11,-5,624,408,22
data/subdata200/000000001993.jpg,67_59.jpeg,260,175,611,416,59
data/subdata200/000000001993.jpg,68_56.jpeg,110,245,230,415,56
data/subdata200/000000001993.jpg,69_60.jpeg,6,245,158,410,60
data/subdata200/000000002006.jpg,70_5.jpeg,49,58,594,429,5
data/subdata200/000000002006.jpg,71_0.jpeg,3,249,58,368,0
data/subdata200/000000002006.jpg,72_0.jpeg,308,182,382,264,0
data/subdata200/000000002149.jpg,73_47.jpeg,83,84,341,319,47
data/subdata200/000000002149.jpg,74_47.jpeg,327,70,597,343,47
data/subdata200/000000002149.jpg,75_45.jpeg,30,111,608,448,45
data/subdata200/000000002153.jpg,76_0.jpeg,284,283,429,448,0
data/subdata200/000000002153.jpg,77_0.jpeg,176,-4,241,131,0
data/subdata200/000000002153.jpg,78_34.jpeg,372,181,466,238,34
data/subdata200/000000002153.jpg,79_0.jpeg,364,201,450,396,0
data/subdata200/000000002157.jpg,80_40.jpeg,227,49,301,202,40
data/subdata200/000000002157.jpg,81_60.jpeg,-13,26,624,453,60
data/subdata200/000000002157.jpg,82_55.jpeg,10,173,274,355,55
data/subdata200/000000002157.jpg,83_40.jpeg,166,62,239,187,40
data/subdata200/000000002157.jpg,84_40.jpeg,51,35,111,176,40
data/subdata200/000000002157.jpg,85_40.jpeg,123,18,196,170,40
data/subdata200/000000002157.jpg,86_43.jpeg,215,282,343,416,43
data/subdata200/000000002261.jpg,87_0.jpeg,272,144,390,281,0
data/subdata200/000000002299.jpg,88_0.jpeg,262,194,333,288,0
data/subdata200/000000002299.jpg,89_0.jpeg,135,192,213,302,0
data/subdata200/000000002299.jpg,90_0.jpeg,323,190,392,288,0
data/subdata200/000000002299.jpg,91_0.jpeg,-1,132,50,284,0
data/subdata200/000000002299.jpg,92_0.jpeg,105,122,162,285,0
data/subdata200/000000002299.jpg,93_0.jpeg,386,124,445,231,0
data/subdata200/000000002299.jpg,94_0.jpeg,198,190,268,291,0
data/subdata200/000000002299.jpg,95_0.jpeg,380,193,464,293,0
data/subdata200/000000002299.jpg,96_0.jpeg,425,132,486,283,0
data/subdata200/000000002299.jpg,97_0.jpeg,349,128,408,248,0
data/subdata200/000000002299.jpg,98_0.jpeg,246,121,298,238,0
data/subdata200/000000002299.jpg,99_0.jpeg,35,127,87,289,0
data/subdata200/000000002299.jpg,100_0.jpeg,-4,87,55,177,0
data/subdata200/000000002299.jpg,101_0.jpeg,314,131,367,235,0
data/subdata200/000000002299.jpg,102_0.jpeg,208,119,262,233,0
data/subdata200/000000002299.jpg,103_0.jpeg,40,11,455,261,0
data/subdata200/000000002299.jpg,104_0.jpeg,65,178,140,309,0
data/subdata200/000000002299.jpg,105_0.jpeg,42,79,104,166,0
data/subdata200/000000002299.jpg,106_27.jpeg,326,54,342,82,27
data/subdata200/000000002299.jpg,107_0.jpeg,176,114,227,237,0
data/subdata200/000000002299.jpg,108_0.jpeg,52,27,119,132,0
data/subdata200/000000002299.jpg,109_0.jpeg,140,123,192,237,0
data/subdata200/000000002299.jpg,110_0.jpeg,402,79,459,170,0
data/subdata200/000000002299.jpg,111_0.jpeg,313,79,373,164,0
data/subdata200/000000002431.jpg,112_40.jpeg,293,-5,439,200,40
data/subdata200/000000002431.jpg,113_43.jpeg,179,111,255,200,43
data/subdata200/000000002431.jpg,114_44.jpeg,34,369,184,477,44
data/subdata200/000000002431.jpg,115_45.jpeg,100,391,219,560,45
data/subdata200/000000002431.jpg,116_60.jpeg,8,80,456,663,60
data/subdata200/000000002431.jpg,117_41.jpeg,355,408,460,638,41
data/subdata200/000000002473.jpg,118_0.jpeg,440,270,502,390,0
data/subdata200/000000002473.jpg,119_0.jpeg,113,338,151,393,0
data/subdata200/000000002473.jpg,120_0.jpeg,235,90,377,252,0
data/subdata200/000000002532.jpg,121_0.jpeg,188,300,288,485,0
data/subdata200/000000002587.jpg,122_46.jpeg,56,48,451,365,46
data/subdata200/000000002587.jpg,123_54.jpeg,166,19,424,254,54
data/subdata200/000000002592.jpg,124_43.jpeg,15,233,589,328,43
data/subdata200/000000002592.jpg,125_41.jpeg,206,42,452,235,41
data/subdata200/000000002592.jpg,126_60.jpeg,-34,20,675,337,60
data/subdata200/000000002685.jpg,127_0.jpeg,143,138,500,555,0
data/subdata200/000000002685.jpg,128_0.jpeg,322,39,618,430,0
data/subdata200/000000002685.jpg,129_0.jpeg,16,228,208,552,0
data/subdata200/000000002923.jpg,130_14.jpeg,265,236,287,263,14
data/subdata200/000000002923.jpg,131_14.jpeg,133,231,151,256,14
data/subdata200/000000002923.jpg,132_14.jpeg,168,154,190,170,14
data/subdata200/000000003156.jpg,133_0.jpeg,-8,41,406,604,0
data/subdata200/000000003255.jpg,134_0.jpeg,252,310,279,363,0
data/subdata200/000000003255.jpg,135_0.jpeg,290,310,323,357,0
data/subdata200/000000003255.jpg,136_0.jpeg,232,311,259,365,0
data/subdata200/000000003255.jpg,137_0.jpeg,266,312,293,361,0
data/subdata200/000000003553.jpg,138_36.jpeg,168,257,408,375,36
data/subdata200/000000003553.jpg,139_0.jpeg,112,-11,432,326,0
data/subdata200/000000003845.jpg,140_60.jpeg,-8,13,477,367,60
data/subdata200/000000003845.jpg,141_41.jpeg,103,-5,187,61,41
data/subdata200/000000003845.jpg,142_42.jpeg,122,45,413,101,42
data/subdata200/000000003845.jpg,143_51.jpeg,160,81,213,145,51
data/subdata200/000000003934.jpg,144_0.jpeg,54,140,207,472,0
data/subdata200/000000003934.jpg,145_0.jpeg,191,104,241,233,0
data/subdata200/000000003934.jpg,146_57.jpeg,137,206,384,381,57
data/subdata200/000000003934.jpg,147_0.jpeg,149,80,209,228,0
data/subdata200/000000003934.jpg,148_0.jpeg,33,82,107,310,0
data/subdata200/000000003934.jpg,149_0.jpeg,85,85,162,184,0
data/subdata200/000000003934.jpg,150_40.jpeg,213,274,242,314,40
data/subdata200/000000004134.jpg,151_0.jpeg,187,55,601,416,0
data/subdata200/000000004134.jpg,152_0.jpeg,25,63,282,411,0
data/subdata200/000000004134.jpg,153_27.jpeg,391,195,444,367,27
data/subdata200/000000004134.jpg,154_0.jpeg,467,110,535,187,0
data/subdata200/000000004134.jpg,155_0.jpeg,188,131,237,263,0
data/subdata200/000000004134.jpg,156_0.jpeg,282,116,344,290,0
data/subdata200/000000004134.jpg,157_0.jpeg,232,127,277,216,0
data/subdata200/000000004134.jpg,158_0.jpeg,5,112,76,271,0
data/subdata200/000000004134.jpg,159_0.jpeg,566,99,641,282,0
data/subdata200/000000004395.jpg,160_0.jpeg,-12,18,443,626,0
data/subdata200/000000004395.jpg,161_27.jpeg,174,263,287,665,27
data/subdata200/000000004495.jpg,162_62.jpeg,188,105,268,179,62
data/subdata200/000000004495.jpg,163_56.jpeg,2,152,156,328,56
data/subdata200/000000004495.jpg,164_57.jpeg,192,191,501,377,57
data/subdata200/000000004765.jpg,165_0.jpeg,217,136,417,381,0
data/subdata200/000000004765.jpg,166_37.jpeg,242,328,544,423,37
data/subdata200/000000004795.jpg,167_15.jpeg,169,128,521,470,15
data/subdata200/000000004795.jpg,168_63.jpeg,0,179,194,481,63
data/subdata200/000000004795.jpg,169_63.jpeg,54,-22,642,410,63
data/subdata200/000000005001.jpg,170_0.jpeg,352,88,530,508,0
data/subdata200/000000005001.jpg,171_0.jpeg,89,226,202,497,0
data/subdata200/000000005001.jpg,172_0.jpeg,342,48,411,164,0
data/subdata200/000000005001.jpg,173_0.jpeg,290,47,368,150,0
data/subdata200/000000005001.jpg,174_0.jpeg,183,220,355,504,0
data/subdata200/000000005001.jpg,175_0.jpeg,172,27,272,209,0
data/subdata200/000000005001.jpg,176_0.jpeg,437,35,512,174,0
data/subdata200/000000005001.jpg,177_0.jpeg,524,4,635,395,0
data/subdata200/000000005001.jpg,178_0.jpeg,42,89,210,289,0
data/subdata200/000000005037.jpg,179_5.jpeg,110,16,574,376,5
data/subdata200/000000005037.jpg,180_0.jpeg,613,190,645,369,0
data/subdata200/000000005037.jpg,181_0.jpeg,5,214,28,252,0
data/subdata200/000000005060.jpg,182_0.jpeg,164,300,309,497,0
data/subdata200/000000005193.jpg,183_0.jpeg,284,169,402,404,0
data/subdata200/000000005193.jpg,184_0.jpeg,-14,51,216,430,0
data/subdata200/000000005193.jpg,185_0.jpeg,369,89,497,287,0
data/subdata200/000000005193.jpg,186_0.jpeg,365,215,492,382,0
data/subdata200/000000005193.jpg,187_0.jpeg,216,58,268,199,0
data/subdata200/000000005193.jpg,188_0.jpeg,121,113,255,429,0
data/subdata200/000000005193.jpg,189_37.jpeg,458,70,576,329,37
data/subdata200/000000005193.jpg,190_67.jpeg,47,166,118,208,67
data/subdata200/000000005477.jpg,191_4.jpeg,49,88,609,294,4
data/subdata200/000000005503.jpg,192_61.jpeg,35,183,262,472,61
data/subdata200/000000005529.jpg,193_0.jpeg,89,107,263,437,0
data/subdata200/000000005586.jpg,194_0.jpeg,138,64,180,160,0
data/subdata200/000000005586.jpg,195_0.jpeg,118,160,204,232,0
data/subdata200/000000005600.jpg,196_45.jpeg,107,-4,376,203,45
data/subdata200/000000005600.jpg,197_45.jpeg,201,149,538,358,45
data/subdata200/000000005992.jpg,198_18.jpeg,212,141,508,435,18
data/subdata200/000000005992.jpg,199_18.jpeg,16,132,239,370,18
data/subdata200/000000005992.jpg,200_18.jpeg,404,116,585,425,18
data/subdata200/000000005992.jpg,201_16.jpeg,550,194,645,435,16
data/subdata200/000000006012.jpg,202_46.jpeg,99,81,304,491,46
data/subdata200/000000006012.jpg,203_46.jpeg,332,86,550,489,46
data/subdata200/000000006012.jpg,204_47.jpeg,206,227,429,498,47
data/subdata200/000000006040.jpg,205_6.jpeg,80,73,589,318,6
data/subdata200/000000006460.jpg,206_0.jpeg,269,132,337,219,0
data/subdata200/000000006471.jpg,207_0.jpeg,9,137,138,333,0
data/subdata200/000000006471.jpg,208_0.jpeg,83,67,151,145,0
data/subdata200/000000006471.jpg,209_0.jpeg,85,191,241,332,0
data/subdata200/000000006471.jpg,210_0.jpeg,211,69,268,135,0
data/subdata200/000000006471.jpg,211_0.jpeg,160,70,228,139,0
data/subdata200/000000006471.jpg,212_0.jpeg,260,71,359,302,0
data/subdata200/000000006471.jpg,213_0.jpeg,16,83,79,152,0
data/subdata200/000000006471.jpg,214_35.jpeg,208,226,246,270,35
data/subdata200/000000006471.jpg,215_34.jpeg,296,20,371,102,34
data/subdata200/000000006471.jpg,216_0.jpeg,392,54,463,119,0
data/subdata200/000000006471.jpg,217_0.jpeg,-4,78,30,157,0
data/subdata200/000000006614.jpg,218_49.jpeg,120,67,319,247,49
data/subdata200/000000006723.jpg,219_2.jpeg,196,198,245,237,2
data/subdata200/000000006723.jpg,220_2.jpeg,277,197,308,218,2
data/subdata200/000000006723.jpg,221_7.jpeg,358,190,393,229,7
data/subdata200/000000006763.jpg,222_0.jpeg,17,92,317,504,0
data/subdata200/000000006763.jpg,223_27.jpeg,132,224,187,430,27
data/subdata200/000000006763.jpg,224_0.jpeg,-5,208,51,349,0
data/subdata200/000000006763.jpg,225_62.jpeg,231,58,369,194,62
data/subdata200/000000006771.jpg,226_0.jpeg,383,129,485,235,0
data/subdata200/000000006771.jpg,227_0.jpeg,155,112,484,421,0
data/subdata200/000000006771.jpg,228_0.jpeg,391,145,591,428,0
data/subdata200/000000006771.jpg,229_0.jpeg,534,136,642,417,0
data/subdata200/000000006771.jpg,230_0.jpeg,67,158,230,357,0
data/subdata200/000000006894.jpg,231_20.jpeg,4,51,602,473,20
data/subdata200/000000006894.jpg,232_17.jpeg,43,44,670,448,17
data/subdata200/000000006954.jpg,233_0.jpeg,368,127,632,393,0
data/subdata200/000000006954.jpg,234_29.jpeg,465,227,608,370,29
data/subdata200/000000006954.jpg,235_0.jpeg,131,127,269,339,0
data/subdata200/000000006954.jpg,236_0.jpeg,-8,95,163,442,0
data/subdata200/000000006954.jpg,237_0.jpeg,197,123,386,368,0
data/subdata200/000000006954.jpg,238_0.jpeg,360,143,446,334,0
data/subdata200/000000006954.jpg,239_29.jpeg,243,227,364,352,29
data/subdata200/000000007088.jpg,240_0.jpeg,177,209,280,474,0
data/subdata200/000000007088.jpg,241_25.jpeg,80,161,310,316,25
data/subdata200/000000007108.jpg,242_20.jpeg,127,11,451,430,20
data/subdata200/000000007278.jpg,243_0.jpeg,191,57,328,161,0
data/subdata200/000000007281.jpg,244_0.jpeg,377,122,461,293,0
data/subdata200/000000007281.jpg,245_17.jpeg,343,184,435,367,17
data/subdata200/000000007281.jpg,246_17.jpeg,465,159,549,353,17
data/subdata200/000000007281.jpg,247_0.jpeg,-3,223,37,278,0
data/subdata200/000000007281.jpg,248_0.jpeg,549,193,570,227,0
data/subdata200/000000007281.jpg,249_0.jpeg,458,110,548,282,0
data/subdata200/000000007281.jpg,250_0.jpeg,591,199,610,221,0
data/subdata200/000000007386.jpg,251_3.jpeg,63,8,586,399,3
data/subdata200/000000007511.jpg,252_0.jpeg,372,242,517,484,0
data/subdata200/000000007511.jpg,253_0.jpeg,232,276,255,311,0
data/subdata200/000000007511.jpg,254_33.jpeg,199,120,228,167,33
data/subdata200/000000007511.jpg,255_0.jpeg,267,274,287,307,0
data/subdata200/000000007574.jpg,256_72.jpeg,-5,151,110,401,72
data/subdata200/000000007574.jpg,257_75.jpeg,201,55,236,98,75
data/subdata200/000000007574.jpg,258_75.jpeg,238,57,272,99,75
data/subdata200/000000007574.jpg,259_39.jpeg,503,301,537,389,39
data/subdata200/000000007574.jpg,260_45.jpeg,101,64,153,92,45
data/subdata200/000000007574.jpg,261_68.jpeg,308,146,362,233,68
data/subdata200/000000007784.jpg,262_33.jpeg,102,86,339,316,33
data/subdata200/000000007795.jpg,263_59.jpeg,-22,195,477,447,59
data/subdata200/000000007816.jpg,264_3.jpeg,230,173,468,359,3
data/subdata200/000000007816.jpg,265_0.jpeg,254,84,452,282,0
data/subdata200/000000007816.jpg,266_0.jpeg,242,29,298,135,0
data/subdata200/000000007816.jpg,267_0.jpeg,411,115,486,178,0
data/subdata200/000000007816.jpg,268_0.jpeg,357,102,392,163,0
data/subdata200/000000007816.jpg,269_0.jpeg,484,50,531,169,0
data/subdata200/000000007816.jpg,270_0.jpeg,502,48,547,169,0
data/subdata200/000000007818.jpg,271_75.jpeg,285,212,361,314,75
data/subdata200/000000007818.jpg,272_40.jpeg,396,182,453,282,40
data/subdata200/000000007818.jpg,273_56.jpeg,3,252,126,314,56
data/subdata200/000000007818.jpg,274_40.jpeg,135,139,234,318,40
data/subdata200/000000007818.jpg,275_60.jpeg,1,201,631,434,60
data/subdata200/000000007818.jpg,276_40.jpeg,332,159,416,320,40
data/subdata200/000000007977.jpg,277_0.jpeg,105,153,273,425,0
data/subdata200/000000007977.jpg,278_36.jpeg,192,347,272,432,36
data/subdata200/000000008021.jpg,279_0.jpeg,244,94,441,382,0
data/subdata200/000000008021.jpg,280_0.jpeg,436,273,646,496,0
data/subdata200/000000008021.jpg,281_0.jpeg,-15,252,315,496,0
data/subdata200/000000008021.jpg,282_27.jpeg,313,191,348,309,27
data/subdata200/000000008211.jpg,283_0.jpeg,405,181,482,352,0
data/subdata200/000000008211.jpg,284_3.jpeg,141,158,264,317,3
data/subdata200/000000008211.jpg,285_0.jpeg,325,202,415,355,0
data/subdata200/000000008211.jpg,286_3.jpeg,23,168,174,315,3
data/subdata200/000000008211.jpg,287_56.jpeg,321,213,410,353,56
data/subdata200/000000008277.jpg,288_42.jpeg,386,102,621,453,42
data/subdata200/000000008532.jpg,289_0.jpeg,113,19,632,432,0
data/subdata200/000000008532.jpg,290_27.jpeg,414,369,500,429,27
data/subdata200/000000008629.jpg,291_53.jpeg,231,438,412,617,53
data/subdata200/000000008629.jpg,292_53.jpeg,25,30,404,381,53
data/subdata200/000000008629.jpg,293_53.jpeg,425,11,622,190,53
data/subdata200/000000008629.jpg,294_53.jpeg,439,432,610,593,53
data/subdata200/000000008629.jpg,295_53.jpeg,428,233,625,396,53
data/subdata200/000000008690.jpg,296_0.jpeg,116,12,368,419,0
data/subdata200/000000008690.jpg,297_18.jpeg,36,239,540,494,18
data/subdata200/000000008690.jpg,298_0.jpeg,324,79,520,422,0
data/subdata200/000000008690.jpg,299_0.jpeg,95,6,177,327,0
data/subdata200/000000008690.jpg,300_18.jpeg,394,316,642,483,18
data/subdata200/000000008762.jpg,301_9.jpeg,160,99,192,151,9
data/subdata200/000000008762.jpg,302_9.jpeg,53,80,85,154,9
data/subdata200/000000008844.jpg,303_0.jpeg,347,54,596,322,0
data/subdata200/000000008844.jpg,304_46.jpeg,9,136,381,430,46
data/subdata200/000000008844.jpg,305_46.jpeg,372,247,612,393,46
data/subdata200/000000008899.jpg,306_10.jpeg,129,390,195,501,10
data/subdata200/000000009378.jpg,307_29.jpeg,186,209,366,265,29
data/subdata200/000000009378.jpg,308_0.jpeg,49,33,501,404,0
data/subdata200/000000009378.jpg,309_0.jpeg,408,327,492,397,0
data/subdata200/000000009378.jpg,310_0.jpeg,314,331,396,397,0
data/subdata200/000000009378.jpg,311_0.jpeg,249,360,296,398,0
data/subdata200/000000009400.jpg,312_0.jpeg,306,84,464,297,0
data/subdata200/000000009400.jpg,313_0.jpeg,148,87,297,283,0
data/subdata200/000000009400.jpg,314_0.jpeg,269,59,367,216,0
data/subdata200/000000009400.jpg,315_41.jpeg,245,386,328,485,41
data/subdata200/000000009400.jpg,316_0.jpeg,450,93,644,416,0
data/subdata200/000000009400.jpg,317_63.jpeg,58,307,263,480,63
data/subdata200/000000009400.jpg,318_63.jpeg,329,215,510,356,63
data/subdata200/000000009400.jpg,319_66.jpeg,438,366,616,484,66
data/subdata200/000000009400.jpg,320_63.jpeg,269,221,500,486,63
data/subdata200/000000009400.jpg,321_63.jpeg,79,206,213,291,63
data/subdata200/000000009400.jpg,322_41.jpeg,34,258,79,326,41
data/subdata200/000000009400.jpg,323_41.jpeg,359,279,407,365,41
data/subdata200/000000009448.jpg,324_25.jpeg,-13,-20,562,517,25
data/subdata200/000000009448.jpg,325_0.jpeg,112,91,394,639,0
data/subdata200/000000009483.jpg,326_66.jpeg,302,313,433,371,66
data/subdata200/000000009483.jpg,327_0.jpeg,33,47,183,479,0
data/subdata200/000000009483.jpg,328_62.jpeg,451,207,580,359,62
data/subdata200/000000009483.jpg,329_0.jpeg,295,65,378,238,0
data/subdata200/000000009590.jpg,330_0.jpeg,483,110,642,273,0
data/subdata200/000000009590.jpg,331_0.jpeg,130,146,240,284,0
data/subdata200/000000009590.jpg,332_0.jpeg,366,160,465,270,0
data/subdata200/000000009590.jpg,333_0.jpeg,248,167,332,264,0
data/subdata200/000000009590.jpg,334_0.jpeg,-5,59,319,466,0
data/subdata200/000000009590.jpg,335_45.jpeg,377,268,425,306,45
data/subdata200/000000009590.jpg,336_45.jpeg,420,271,477,313,45
data/subdata200/000000009590.jpg,337_74.jpeg,172,89,206,132,74
data/subdata200/000000009590.jpg,338_39.jpeg,424,224,457,284,39
data/subdata200/000000009590.jpg,339_41.jpeg,343,269,390,315,41
data/subdata200/000000009590.jpg,340_60.jpeg,185,229,646,412,60
data/subdata200/000000009769.jpg,341_7.jpeg,111,181,469,382,7
data/subdata200/000000009769.jpg,342_10.jpeg,547,255,567,284,10
data/subdata200/000000009769.jpg,343_2.jpeg,488,233,535,266,2
data/subdata200/000000009772.jpg,344_62.jpeg,415,92,524,193,62
data/subdata200/000000009772.jpg,345_0.jpeg,268,222,336,357,0
data/subdata200/000000009772.jpg,346_71.jpeg,171,374,262,401,71
data/subdata200/000000009891.jpg,347_0.jpeg,190,100,358,424,0
data/subdata200/000000009891.jpg,348_2.jpeg,332,93,643,328,2
data/subdata200/000000009891.jpg,349_0.jpeg,59,103,208,331,0
data/subdata200/000000009891.jpg,350_2.jpeg,189,130,247,187,2
data/subdata200/000000009914.jpg,351_45.jpeg,-8,150,204,377,45
data/subdata200/000000009914.jpg,352_43.jpeg,433,302,600,483,43
data/subdata200/000000009914.jpg,353_45.jpeg,148,1,266,95,45
data/subdata200/000000010092.jpg,354_59.jpeg,90,146,450,416,59
data/subdata200/000000010363.jpg,355_15.jpeg,240,103,460,259,15
data/subdata200/000000010363.jpg,356_2.jpeg,90,90,614,371,2
data/subdata200/000000010583.jpg,357_43.jpeg,469,178,626,306,43
data/subdata200/000000010707.jpg,358_0.jpeg,402,1,595,476,0
data/subdata200/000000010707.jpg,359_0.jpeg,238,156,448,435,0
data/subdata200/000000010707.jpg,360_57.jpeg,-5,181,290,430,57
data/subdata200/000000010707.jpg,361_41.jpeg,118,347,155,420,41
data/subdata200/000000010707.jpg,362_63.jpeg,123,242,205,280,63
