data/subdata200/000000000139.jpg,0_62.jpeg,0,165,163,271,62
data/subdata200/000000010707.jpg,363_0.jpeg,305,201,510,465,0
data/subdata200/000000010764.jpg,364_0.jpeg,216,71,471,404,0
data/subdata200/000000010764.jpg,365_35.jpeg,417,206,488,289,35
data/subdata200/000000010995.jpg,366_59.jpeg,106,125,642,499,59
data/subdata200/000000011051.jpg,367_0.jpeg,6,11,414,555,0
data/subdata200/000000011051.jpg,368_0.jpeg,257,69,636,521,0
data/subdata200/000000011051.jpg,369_27.jpeg,195,204,255,414,27
data/subdata200/000000011122.jpg,370_11.jpeg,246,158,343,254,11
data/subdata200/000000011149.jpg,371_3.jpeg,-2,70,132,343,3
data/subdata200/000000011149.jpg,372_1.jpeg,185,70,431,270,1
data/subdata200/000000011149.jpg,373_0.jpeg,417,0,503,326,0
data/subdata200/000000011149.jpg,374_1.jpeg,77,50,207,233,1
data/subdata200/000000011149.jpg,375_0.jpeg,-5,2,116,291,0
data/subdata200/000000011197.jpg,376_0.jpeg,303,104,367,260,0
data/subdata200/000000011197.jpg,377_2.jpeg,399,150,487,197,2
data/subdata200/000000011197.jpg,378_2.jpeg,171,139,222,175,2
data/subdata200/000000011197.jpg,379_0.jpeg,6,108,55,195,0
data/subdata200/000000011197.jpg,380_1.jpeg,550,160,607,200,1
data/subdata200/000000011197.jpg,381_0.jpeg,565,141,600,196,0
data/subdata200/000000011511.jpg,382_0.jpeg,85,40,138,192,0
data/subdata200/000000011511.jpg,383_0.jpeg,36,51,95,196,0
data/subdata200/000000011511.jpg,384_0.jpeg,154,25,197,175,0
data/subdata200/000000011511.jpg,385_0.jpeg,3,74,61,221,0
data/subdata200/000000011699.jpg,386_0.jpeg,61,73,237,425,0
data/subdata200/000000011699.jpg,387_28.jpeg,-8,393,292,651,28
data/subdata200/000000011699.jpg,388_0.jpeg,220,107,407,631,0
data/subdata200/000000011699.jpg,389_26.jpeg,263,206,377,482,26
data/subdata200/000000011760.jpg,390_22.jpeg,455,90,615,404,22
data/subdata200/000000011760.jpg,391_22.jpeg,20,99,219,381,22
data/subdata200/000000011760.jpg,392_22.jpeg,258,112,389,400,22
data/subdata200/000000012062.jpg,393_21.jpeg,136,67,577,295,21
data/subdata200/000000012120.jpg,394_0.jpeg,476,204,554,328,0
data/subdata200/000000012120.jpg,395_0.jpeg,-1,232,69,316,0
data/subdata200/000000012120.jpg,396_0.jpeg,82,109,127,183,0
data/subdata200/000000012120.jpg,397_0.jpeg,176,80,204,143,0
data/subdata200/000000012120.jpg,398_32.jpeg,384,196,400,212,32
data/subdata200/000000012120.jpg,399_0.jpeg,397,65,423,110,0
data/subdata200/000000012280.jpg,400_0.jpeg,136,238,194,377,0
data/subdata200/000000012280.jpg,401_28.jpeg,172,305,230,377,28
data/subdata200/000000012576.jpg,402_41.jpeg,359,209,463,377,41
data/subdata200/000000012576.jpg,403_41.jpeg,137,198,225,346,41
data/subdata200/000000012576.jpg,404_62.jpeg,413,32,489,128,62
data/subdata200/000000012576.jpg,405_41.jpeg,267,110,316,199,41
data/subdata200/000000012576.jpg,406_53.jpeg,12,373,414,645,53
data/subdata200/000000012576.jpg,407_0.jpeg,190,10,291,159,0
data/subdata200/000000012576.jpg,408_53.jpeg,290,181,483,236,53
data/subdata200/000000012576.jpg,409_60.jpeg,-4,133,488,610,60
data/subdata200/000000012576.jpg,410_53.jpeg,160,97,249,160,53
data/subdata200/000000012576.jpg,411_43.jpeg,379,395,482,530,43
data/subdata200/000000012576.jpg,412_42.jpeg,401,384,488,473,42
data/subdata200/000000012639.jpg,413_0.jpeg,198,206,327,522,0
data/subdata200/000000012639.jpg,414_35.jpeg,131,342,191,405,35
data/subdata200/000000012639.jpg,415_0.jpeg,405,124,468,299,0
data/subdata200/000000012639.jpg,416_0.jpeg,21,303,177,558,0
data/subdata200/000000012639.jpg,417_0.jpeg,324,169,364,224,0
data/subdata200/000000012639.jpg,418_0.jpeg,302,121,336,226,0
data/subdata200/000000012639.jpg,419_0.jpeg,282,159,316,221,0
data/subdata200/000000012639.jpg,420_0.jpeg,268,143,288,186,0
data/subdata200/000000012639.jpg,421_0.jpeg,282,137,305,177,0
data/subdata200/000000012667.jpg,422_46.jpeg,280,45,443,289,46
data/subdata200/000000012670.jpg,423_0.jpeg,241,265,366,443,0
data/subdata200/000000012670.jpg,424_0.jpeg,-5,268,71,437,0
data/subdata200/000000012670.jpg,425_0.jpeg,207,164,305,357,0
data/subdata200/000000012670.jpg,426_0.jpeg,367,237,504,430,0
data/subdata200/000000012670.jpg,427_0.jpeg,129,256,276,440,0
data/subdata200/000000012670.jpg,428_0.jpeg,41,233,156,440,0
data/subdata200/000000012670.jpg,429_0.jpeg,479,217,631,432,0
data/subdata200/000000012670.jpg,430_0.jpeg,342,293,447,431,0
data/subdata200/000000012670.jpg,431_0.jpeg,505,99,577,211,0
data/subdata200/000000012670.jpg,432_0.jpeg,101,117,210,309,0
data/subdata200/000000012670.jpg,433_0.jpeg,264,43,340,237,0
data/subdata200/000000012670.jpg,434_0.jpeg,305,171,402,270,0
data/subdata200/000000012670.jpg,435_0.jpeg,580,90,642,326,0
data/subdata200/000000012670.jpg,436_0.jpeg,408,54,460,207,0
data/subdata200/000000012670.jpg,437_0.jpeg,78,115,138,245,0
data/subdata200/000000012670.jpg,438_0.jpeg,-5,135,70,298,0
data/subdata200/000000012670.jpg,439_0.jpeg,449,145,525,321,0
data/subdata200/000000012670.jpg,440_0.jpeg,316,211,399,364,0
data/subdata200/000000012670.jpg,441_77.jpeg,321,219,395,347,77
data/subdata200/000000012748.jpg,442_0.jpeg,207,165,498,624,0
data/subdata200/000000012748.jpg,443_17.jpeg,7,57,230,544,17
data/subdata200/000000013004.jpg,444_60.jpeg,-6,26,385,439,60
data/subdata200/000000013177.jpg,445_0.jpeg,285,66,608,407,0
data/subdata200/000000013177.jpg,446_3.jpeg,-12,-8,234,427,3
data/subdata200/000000013201.jpg,447_0.jpeg,91,88,326,501,0
data/subdata200/000000013201.jpg,448_36.jpeg,106,424,186,533,36
data/subdata200/000000013291.jpg,449_0.jpeg,277,141,488,306,0
data/subdata200/000000013291.jpg,450_0.jpeg,37,67,191,302,0
data/subdata200/000000013291.jpg,451_0.jpeg,161,135,258,275,0
data/subdata200/000000013291.jpg,452_29.jpeg,248,162,300,211,29
data/subdata200/000000013291.jpg,453_29.jpeg,212,182,255,225,29
data/subdata200/000000013291.jpg,454_29.jpeg,180,193,221,237,29
data/subdata200/000000013291.jpg,455_29.jpeg,86,148,138,200,29
data/subdata200/000000013291.jpg,456_0.jpeg,240,129,315,296,0
data/subdata200/000000013348.jpg,457_4.jpeg,17,134,572,296,4
data/subdata200/000000013348.jpg,458_0.jpeg,344,265,361,297,0
data/subdata200/000000013546.jpg,459_0.jpeg,459,24,580,249,0
data/subdata200/000000013546.jpg,460_0.jpeg,453,41,480,108,0
data/subdata200/000000013546.jpg,461_36.jpeg,496,194,552,263,36
data/subdata200/000000013546.jpg,462_13.jpeg,412,102,486,141,13
data/subdata200/000000013546.jpg,463_13.jpeg,205,108,301,146,13
data/subdata200/000000013597.jpg,464_55.jpeg,47,13,566,426,55
data/subdata200/000000013659.jpg,465_0.jpeg,122,224,389,486,0
data/subdata200/000000013659.jpg,466_0.jpeg,337,91,442,266,0
data/subdata200/000000013659.jpg,467_63.jpeg,46,331,208,472,63
data/subdata200/000000013659.jpg,468_56.jpeg,187,123,267,195,56
data/subdata200/000000013659.jpg,469_63.jpeg,85,242,217,352,63
data/subdata200/000000013659.jpg,470_0.jpeg,400,16,500,157,0
data/subdata200/000000013659.jpg,471_56.jpeg,473,165,581,333,56
data/subdata200/000000013659.jpg,472_56.jpeg,293,145,398,278,56
data/subdata200/000000013659.jpg,473_56.jpeg,388,284,491,465,56
data/subdata200/000000013659.jpg,474_62.jpeg,188,75,241,124,62
data/subdata200/000000013659.jpg,475_0.jpeg,513,65,645,293,0
data/subdata200/000000013659.jpg,476_41.jpeg,83,314,124,376,41
data/subdata200/000000013659.jpg,477_62.jpeg,337,89,386,127,62
data/subdata200/000000013729.jpg,478_0.jpeg,67,85,246,452,0
data/subdata200/000000013729.jpg,479_0.jpeg,251,67,342,368,0
data/subdata200/000000013729.jpg,480_0.jpeg,341,47,489,436,0
data/subdata200/000000013729.jpg,481_0.jpeg,146,84,241,338,0
data/subdata200/000000013729.jpg,482_60.jpeg,467,345,642,478,60
data/subdata200/000000013729.jpg,483_57.jpeg,209,213,410,348,57
data/subdata200/000000013774.jpg,484_0.jpeg,265,282,306,373,0
data/subdata200/000000013774.jpg,485_33.jpeg,231,205,260,232,33
data/subdata200/000000013923.jpg,486_56.jpeg,457,303,576,434,56
data/subdata200/000000013923.jpg,487_62.jpeg,334,141,405,220,62
data/subdata200/000000013923.jpg,488_57.jpeg,13,198,181,323,57
data/subdata200/000000013923.jpg,489_56.jpeg,399,240,501,355,56
data/subdata200/000000013923.jpg,490_56.jpeg,212,253,351,379,56
data/subdata200/000000013923.jpg,491_56.jpeg,238,363,351,430,56
data/subdata200/000000013923.jpg,492_60.jpeg,281,317,507,432,60
data/subdata200/000000014007.jpg,493_15.jpeg,334,155,426,314,15
data/subdata200/000000014007.jpg,494_72.jpeg,318,250,593,438,72
data/subdata200/000000014038.jpg,495_72.jpeg,11,136,151,433,72
data/subdata200/000000014038.jpg,496_59.jpeg,296,184,362,263,59
data/subdata200/000000014226.jpg,497_0.jpeg,192,19,564,407,0
data/subdata200/000000014226.jpg,498_63.jpeg,228,241,451,378,63
data/subdata200/000000014380.jpg,499_6.jpeg,194,261,630,386,6
data/subdata200/000000014439.jpg,500_0.jpeg,157,82,207,174,0
data/subdata200/000000014439.jpg,501_0.jpeg,407,86,503,294,0
data/subdata200/000000014439.jpg,502_0.jpeg,99,43,133,101,0
data/subdata200/000000014439.jpg,503_0.jpeg,375,37,401,91,0
data/subdata200/000000014439.jpg,504_0.jpeg,265,78,306,177,0
data/subdata200/000000014439.jpg,505_0.jpeg,325,35,351,89,0
data/subdata200/000000014439.jpg,506_0.jpeg,346,42,372,106,0
data/subdata200/000000014439.jpg,507_0.jpeg,576,110,618,215,0
data/subdata200/000000014439.jpg,508_0.jpeg,505,110,593,285,0
data/subdata200/000000014439.jpg,509_33.jpeg,163,92,586,329,33
data/subdata200/000000014439.jpg,510_0.jpeg,360,59,387,119,0
data/subdata200/000000014473.jpg,511_6.jpeg,-6,160,631,317,6
data/subdata200/000000014473.jpg,512_0.jpeg,193,255,225,299,0
data/subdata200/000000014473.jpg,513_0.jpeg,314,266,343,316,0
data/subdata200/000000014473.jpg,514_0.jpeg,275,265,305,315,0
data/subdata200/000000014473.jpg,515_0.jpeg,116,242,143,287,0
data/subdata200/000000014473.jpg,516_0.jpeg,74,241,101,278,0
data/subdata200/000000014473.jpg,517_0.jpeg,153,250,178,290,0
data/subdata200/000000014831.jpg,518_15.jpeg,24,233,468,626,15
data/subdata200/000000014888.jpg,519_19.jpeg,19,-21,611,423,19
data/subdata200/000000015079.jpg,520_48.jpeg,187,3,480,230,48
data/subdata200/000000015079.jpg,521_43.jpeg,463,94,624,409,43
data/subdata200/000000015079.jpg,522_48.jpeg,35,90,400,356,48
data/subdata200/000000015254.jpg,523_45.jpeg,379,159,584,401,45
data/subdata200/000000015254.jpg,524_44.jpeg,523,19,629,405,44
data/subdata200/000000015254.jpg,525_51.jpeg,369,-6,536,176,51
data/subdata200/000000015272.jpg,526_9.jpeg,-5,37,289,135,9
data/subdata200/000000015335.jpg,527_0.jpeg,-7,76,231,445,0
data/subdata200/000000015335.jpg,528_0.jpeg,340,32,644,474,0
data/subdata200/000000015335.jpg,529_0.jpeg,159,137,393,483,0
data/subdata200/000000015335.jpg,530_41.jpeg,593,411,646,489,41
data/subdata200/000000015335.jpg,531_0.jpeg,340,27,482,163,0
data/subdata200/000000015338.jpg,532_5.jpeg,438,163,542,286,5
data/subdata200/000000015338.jpg,533_2.jpeg,135,205,198,230,2
data/subdata200/000000015338.jpg,534_5.jpeg,259,198,354,261,5
data/subdata200/000000015440.jpg,535_11.jpeg,109,104,238,234,11
data/subdata200/000000015440.jpg,536_5.jpeg,188,178,275,265,5
data/subdata200/000000015497.jpg,537_15.jpeg,61,37,486,446,15
data/subdata200/000000015497.jpg,538_57.jpeg,50,45,568,473,57
data/subdata200/000000015517.jpg,539_5.jpeg,155,317,350,399,5
data/subdata200/000000015517.jpg,540_5.jpeg,3,299,137,372,5
data/subdata200/000000015597.jpg,541_0.jpeg,-6,176,203,389,0
data/subdata200/000000015597.jpg,542_36.jpeg,106,317,206,391,36
data/subdata200/000000015660.jpg,543_33.jpeg,83,32,123,74,33
data/subdata200/000000015660.jpg,544_0.jpeg,144,185,222,280,0
data/subdata200/000000015660.jpg,545_33.jpeg,224,46,245,81,33
data/subdata200/000000015660.jpg,546_33.jpeg,598,106,615,131,33
data/subdata200/000000015660.jpg,547_33.jpeg,448,108,464,126,33
data/subdata200/000000015746.jpg,548_10.jpeg,46,190,367,598,10
data/subdata200/000000015956.jpg,549_0.jpeg,368,138,449,343,0
data/subdata200/000000015956.jpg,550_17.jpeg,127,102,368,320,17
data/subdata200/000000016010.jpg,551_22.jpeg,359,265,452,333,22
data/subdata200/000000016228.jpg,552_17.jpeg,334,140,544,360,17
data/subdata200/000000016228.jpg,553_13.jpeg,506,228,626,298,13
data/subdata200/000000016228.jpg,554_0.jpeg,27,198,58,270,0
data/subdata200/000000016228.jpg,555_0.jpeg,105,192,134,261,0
data/subdata200/000000016228.jpg,556_0.jpeg,73,192,106,265,0
data/subdata200/000000016228.jpg,557_0.jpeg,195,191,239,279,0
data/subdata200/000000016249.jpg,558_0.jpeg,269,33,349,174,0
data/subdata200/000000016249.jpg,559_0.jpeg,40,113,196,347,0
data/subdata200/000000016249.jpg,560_0.jpeg,420,99,503,264,0
data/subdata200/000000016249.jpg,561_13.jpeg,30,159,209,357,13
data/subdata200/000000016249.jpg,562_0.jpeg,317,98,459,283,0
data/subdata200/000000016249.jpg,563_13.jpeg,221,194,290,311,13
data/subdata200/000000016249.jpg,564_13.jpeg,316,149,452,287,13
data/subdata200/000000016439.jpg,565_40.jpeg,408,254,460,352,40
data/subdata200/000000016439.jpg,566_63.jpeg,124,158,383,348,63
data/subdata200/000000016451.jpg,567_37.jpeg,366,342,478,486,37
data/subdata200/000000016451.jpg,568_37.jpeg,234,286,334,374,37
data/subdata200/000000016451.jpg,569_0.jpeg,516,152,535,181,0
data/subdata200/000000016451.jpg,570_56.jpeg,160,190,211,271,56
data/subdata200/000000016502.jpg,571_18.jpeg,71,233,188,319,18
data/subdata200/000000016598.jpg,572_0.jpeg,-3,24,491,606,0
data/subdata200/000000016598.jpg,573_67.jpeg,331,148,426,285,67
data/subdata200/000000016598.jpg,574_27.jpeg,239,310,352,647,27
data/subdata200/000000016958.jpg,575_56.jpeg,449,238,576,411,56
data/subdata200/000000016958.jpg,576_56.jpeg,558,232,635,368,56
data/subdata200/000000016958.jpg,577_75.jpeg,275,86,312,145,75
data/subdata200/000000016958.jpg,578_75.jpeg,13,69,71,145,75
data/subdata200/000000016958.jpg,579_56.jpeg,305,225,382,365,56
data/subdata200/000000017029.jpg,580_16.jpeg,139,109,409,543,16
data/subdata200/000000017029.jpg,581_29.jpeg,311,73,426,131,29
data/subdata200/000000017029.jpg,582_2.jpeg,30,46,586,169,2
data/subdata200/000000017029.jpg,583_2.jpeg,-5,41,24,92,2
data/subdata200/000000017031.jpg,584_23.jpeg,81,20,375,349,23
data/subdata200/000000017115.jpg,585_22.jpeg,-1,97,200,594,22
data/subdata200/000000017115.jpg,586_22.jpeg,236,132,445,586,22
data/subdata200/000000017178.jpg,587_2.jpeg,429,96,646,431,2
data/subdata200/000000017178.jpg,588_17.jpeg,326,158,385,268,17
data/subdata200/000000017178.jpg,589_17.jpeg,368,166,434,270,17
data/subdata200/000000017178.jpg,590_17.jpeg,256,193,319,241,17
data/subdata200/000000017182.jpg,591_73.jpeg,239,226,296,315,73
data/subdata200/000000017207.jpg,592_5.jpeg,29,9,531,393,5
data/subdata200/000000017207.jpg,593_2.jpeg,1,199,54,247,2
data/subdata200/000000017207.jpg,594_0.jpeg,-5,189,40,274,0
data/subdata200/000000017207.jpg,595_7.jpeg,468,83,648,332,7
data/subdata200/000000017207.jpg,596_3.jpeg,-5,204,39,297,3
data/subdata200/000000017379.jpg,597_62.jpeg,144,210,315,344,62
data/subdata200/000000017379.jpg,598_71.jpeg,369,517,484,580,71
data/subdata200/000000017436.jpg,599_0.jpeg,102,483,181,625,0
data/subdata200/000000017436.jpg,600_13.jpeg,27,526,187,630,13
data/subdata200/000000017627.jpg,601_2.jpeg,258,223,381,308,2
data/subdata200/000000017627.jpg,602_2.jpeg,167,228,278,304,2
data/subdata200/000000017627.jpg,603_2.jpeg,402,231,484,290,2
data/subdata200/000000017627.jpg,604_2.jpeg,474,233,578,293,2
data/subdata200/000000017627.jpg,605_2.jpeg,548,236,592,283,2
data/subdata200/000000017627.jpg,606_2.jpeg,588,240,644,285,2
data/subdata200/000000017627.jpg,607_0.jpeg,254,226,276,261,0
data/subdata200/000000017627.jpg,608_2.jpeg,20,226,128,334,2
data/subdata200/000000017627.jpg,609_2.jpeg,15,211,118,277,2
data/subdata200/000000017714.jpg,610_41.jpeg,216,115,318,212,41
data/subdata200/000000017714.jpg,611_60.jpeg,103,65,586,494,60
data/subdata200/000000017714.jpg,612_42.jpeg,336,336,547,445,42
data/subdata200/000000017714.jpg,613_42.jpeg,292,388,475,450,42
data/subdata200/000000017714.jpg,614_43.jpeg,304,371,466,441,43
data/subdata200/000000017714.jpg,615_41.jpeg,326,176,432,263,41
data/subdata200/000000017899.jpg,616_0.jpeg,-4,3,234,490,0
data/subdata200/000000017899.jpg,617_60.jpeg,-1,276,489,605,60
data/subdata200/000000017899.jpg,618_41.jpeg,407,467,484,619,41
data/subdata200/000000017899.jpg,619_57.jpeg,350,91,485,242,57
data/subdata200/000000017899.jpg,620_41.jpeg,413,424,483,503,41
data/subdata200/000000017905.jpg,621_0.jpeg,82,228,217,600,0
data/subdata200/000000017905.jpg,622_9.jpeg,216,118,309,302,9
data/subdata200/000000017959.jpg,623_0.jpeg,0,326,41,416,0
data/subdata200/000000017959.jpg,624_33.jpeg,271,158,351,247,33
data/subdata200/000000017959.jpg,625_33.jpeg,332,236,386,413,33
data/subdata200/000000018150.jpg,626_0.jpeg,1,5,379,432,0
data/subdata200/000000018150.jpg,627_0.jpeg,367,42,637,475,0
data/subdata200/000000018150.jpg,628_53.jpeg,312,221,419,295,53
data/subdata200/000000018150.jpg,629_39.jpeg,269,228,313,289,39
data/subdata200/000000018193.jpg,630_0.jpeg,73,27,477,500,0
data/subdata200/000000018193.jpg,631_56.jpeg,45,109,433,482,56
data/subdata200/000000018193.jpg,632_48.jpeg,247,160,300,207,48
data/subdata200/000000018380.jpg,633_0.jpeg,473,138,645,422,0
data/subdata200/000000018380.jpg,634_40.jpeg,276,317,322,421,40
data/subdata200/000000018380.jpg,635_0.jpeg,301,59,359,140,0
data/subdata200/000000018380.jpg,636_41.jpeg,238,372,294,434,41
data/subdata200/000000018380.jpg,637_0.jpeg,448,101,550,279,0
data/subdata200/000000018380.jpg,638_0.jpeg,232,28,294,112,0
data/subdata200/000000018380.jpg,639_0.jpeg,76,143,220,395,0
data/subdata200/000000018380.jpg,640_0.jpeg,-4,166,150,430,0
data/subdata200/000000018380.jpg,641_60.jpeg,142,137,557,453,60
data/subdata200/000000018380.jpg,642_0.jpeg,385,58,464,223,0
data/subdata200/000000018380.jpg,643_0.jpeg,229,124,291,218,0
data/subdata200/000000018380.jpg,644_40.jpeg,388,255,425,334,40
data/subdata200/000000018380.jpg,645_0.jpeg,133,101,231,276,0
data/subdata200/000000018380.jpg,646_41.jpeg,400,303,447,363,41
data/subdata200/000000018380.jpg,647_0.jpeg,379,132,459,260,0
data/subdata200/000000018380.jpg,648_0.jpeg,219,74,279,176,0
data/subdata200/000000018380.jpg,649_0.jpeg,360,71,414,182,0
data/subdata200/000000018380.jpg,650_41.jpeg,238,308,284,381,41
data/subdata200/000000018380.jpg,651_41.jpeg,355,226,392,289,41
data/subdata200/000000018380.jpg,652_41.jpeg,302,131,324,160,41
data/subdata200/000000018380.jpg,653_0.jpeg,180,132,250,255,0
data/subdata200/000000018380.jpg,654_42.jpeg,299,389,376,428,42
data/subdata200/000000018380.jpg,655_42.jpeg,433,346,485,387,42
data/subdata200/000000018491.jpg,656_0.jpeg,272,63,341,217,0
data/subdata200/000000018491.jpg,657_0.jpeg,323,69,398,209,0
data/subdata200/000000018491.jpg,658_0.jpeg,65,91,130,222,0
data/subdata200/000000018491.jpg,659_0.jpeg,252,180,426,313,0
data/subdata200/000000018491.jpg,660_0.jpeg,124,26,176,137,0
data/subdata200/000000018491.jpg,661_0.jpeg,159,74,215,149,0
data/subdata200/000000018519.jpg,662_0.jpeg,109,220,360,404,0
data/subdata200/000000018575.jpg,663_40.jpeg,230,-8,368,135,40
data/subdata200/000000018575.jpg,664_60.jpeg,31,-5,623,492,60
data/subdata200/000000018737.jpg,665_3.jpeg,262,162,608,408,3
data/subdata200/000000018770.jpg,666_0.jpeg,189,4,648,436,0
data/subdata200/000000018770.jpg,667_27.jpeg,275,172,366,361,27
data/subdata200/000000018833.jpg,668_15.jpeg,184,47,528,320,15
data/subdata200/000000018837.jpg,669_7.jpeg,26,107,614,473,7
data/subdata200/000000018837.jpg,670_0.jpeg,278,21,355,125,0
data/subdata200/000000018837.jpg,671_0.jpeg,320,4,463,162,0
data/subdata200/000000018837.jpg,672_0.jpeg,368,318,448,485,0
data/subdata200/000000019109.jpg,673_3.jpeg,171,262,328,378,3
data/subdata200/000000019109.jpg,674_3.jpeg,66,249,163,397,3
data/subdata200/000000019109.jpg,675_3.jpeg,6,261,101,399,3
data/subdata200/000000019109.jpg,676_3.jpeg,310,249,393,359,3
data/subdata200/000000019109.jpg,677_3.jpeg,379,244,474,350,3
data/subdata200/000000019109.jpg,678_3.jpeg,443,252,513,341,3
data/subdata200/000000019109.jpg,679_3.jpeg,132,262,202,386,3
data/subdata200/000000019109.jpg,680_3.jpeg,471,251,536,338,3
data/subdata200/000000019109.jpg,681_0.jpeg,34,217,84,297,0
data/subdata200/000000019109.jpg,682_0.jpeg,0,212,36,272,0
data/subdata200/000000019221.jpg,683_50.jpeg,100,111,470,441,50
data/subdata200/000000019221.jpg,684_0.jpeg,242,338,543,484,0
data/subdata200/000000019402.jpg,685_0.jpeg,183,-15,650,501,0
data/subdata200/000000019402.jpg,686_0.jpeg,-3,51,395,502,0
data/subdata200/000000019432.jpg,687_0.jpeg,32,21,211,423,0
data/subdata200/000000019432.jpg,688_38.jpeg,83,248,161,399,38
data/subdata200/000000019432.jpg,689_32.jpeg,317,267,346,294,32
data/subdata200/000000048564.jpg,690_0.jpeg,-10,22,442,619,0
data/subdata200/000000048564.jpg,691_67.jpeg,82,143,146,238,67
data/subdata200/000000084031.jpg,692_0.jpeg,166,242,298,361,0
data/subdata200/000000084031.jpg,693_35.jpeg,267,256,303,290,35
data/subdata200/000000084031.jpg,694_0.jpeg,92,211,176,363,0
data/subdata200/000000084031.jpg,695_0.jpeg,272,174,384,346,0
data/subdata200/000000084170.jpg,696_5.jpeg,222,121,442,354,5
data/subdata200/000000084170.jpg,697_2.jpeg,118,259,230,336,2
data/subdata200/000000084170.jpg,698_2.jpeg,76,258,147,307,2
data/subdata200/000000084241.jpg,699_0.jpeg,35,10,241,320,0
data/subdata200/000000084241.jpg,700_0.jpeg,178,3,302,302,0
data/subdata200/000000084241.jpg,701_0.jpeg,257,38,416,295,0
data/subdata200/000000084241.jpg,702_45.jpeg,455,276,629,398,45
data/subdata200/000000084241.jpg,703_45.jpeg,302,167,356,207,45
data/subdata200/000000084241.jpg,704_45.jpeg,229,321,326,390,45
data/subdata200/000000084241.jpg,705_72.jpeg,408,88,566,277,72
data/subdata200/000000084241.jpg,706_69.jpeg,417,90,577,278,69
data/subdata200/000000084270.jpg,707_0.jpeg,-4,239,96,476,0
data/subdata200/000000084270.jpg,708_0.jpeg,484,254,535,372,0
data/subdata200/000000084270.jpg,709_0.jpeg,236,252,273,359,0
data/subdata200/000000084270.jpg,710_28.jpeg,519,329,559,385,28
data/subdata200/000000084270.jpg,711_0.jpeg,80,250,149,400,0
data/subdata200/000000084270.jpg,712_0.jpeg,382,258,408,331,0
data/subdata200/000000084270.jpg,713_0.jpeg,411,260,456,354,0
data/subdata200/000000084270.jpg,714_0.jpeg,166,263,194,323,0
data/subdata200/000000084270.jpg,715_0.jpeg,186,263,212,317,0
data/subdata200/000000084270.jpg,716_0.jpeg,564,255,599,330,0
data/subdata200/000000084362.jpg,717_0.jpeg,367,139,492,273,0
data/subdata200/000000084362.jpg,718_62.jpeg,534,-9,646,170,62
data/subdata200/000000084362.jpg,719_15.jpeg,283,246,560,437,15
data/subdata200/000000084362.jpg,720_57.jpeg,16,244,622,521,57
data/subdata200/000000084362.jpg,721_57.jpeg,-11,117,219,374,57
data/subdata200/000000084431.jpg,722_62.jpeg,80,69,260,200,62
data/subdata200/000000084431.jpg,723_53.jpeg,1,254,354,535,53
data/subdata200/000000084431.jpg,724_0.jpeg,108,69,206,181,0